group_id	chunk_id
7320	536
19286	536
16203	536
8753	536
23429	536
20738	536
4580	536
906	536
19910	536
5687	536
17228	536
31166	536
7035	536
2212	536
25667	536
21105	536
11049	536
19348	536
21565	536
32462	536
2145	536
33125	536
29433	536
8347	536
7320	536
19286	536
23258	536
6538	536
3060	536
28731	536
19355	536
6631	536
14010	536
21504	536
17741	536
30802	536
29962	536
32110	536
23258	536
6538	536
17066	536
16827	536
364	536
2873	536
4276	536
7287	536
3060	536
28731	536
22663	536
20524	536
6625	536
29254	536
14623	536
32062	536
19355	536
6631	536
19749	536
27397	536
14109	536
14494	536
8893	536
961	536
18577	536
27397	536
5486	536
4002	536
27641	536
14494	536
33084	536
20677	536
31878	536
961	536
12734	536
22137	536
7201	536
27066	536
20626	536
8372	537
20458	537
19752	537
12231	537
14113	537
6453	537
6259	537
1333	537
889	537
11992	537
23070	537
11854	537
33019	537
20508	537
14389	537
18241	538
1283	538
22876	538
22019	538
7318	538
18161	538
5055	538
29604	538
2110	538
25143	538
2140	538
15835	538
10599	538
29212	538
22782	538
7318	538
19576	538
21670	538
27376	538
7267	538
22273	538
22262	538
18161	538
10758	538
6084	538
6702	538
5055	538
14348	538
1735	538
30754	538
17233	538
3348	538
787	538
30553	538
25190	538
7267	538
92	538
3077	538
17772	538
22273	538
31809	538
20158	538
20150	538
22262	538
33070	538
29014	538
12847	538
17233	538
33293	538
5435	538
33306	538
3348	538
27807	538
10862	538
24837	538
25107	538
13494	538
12404	538
787	538
1032	538
19655	539
24835	539
10195	539
4371	539
30654	539
25380	539
18008	539
9845	539
20952	539
4906	539
7459	539
30139	539
24114	539
30859	539
21870	539
19655	539
10119	539
17753	539
26380	539
32957	539
17796	539
30592	539
24835	539
662	539
27992	539
18874	539
10195	539
12798	539
20762	539
5668	539
17676	539
1905	539
22755	539
30190	539
5275	539
32957	539
16062	539
24371	539
7643	539
17796	539
9488	539
17686	539
33248	539
30592	539
18089	539
19072	539
17676	539
336	539
22812	539
11331	539
1905	539
10397	539
19636	539
19918	539
12719	539
16508	539
17461	539
22755	539
24264	539
2020	539
26121	539
19918	539
6515	539
20270	539
17818	539
3983	539
13814	539
7510	539
12719	539
31409	539
1255	539
13922	539
16508	539
9677	539
12575	539
28062	540
10993	540
16913	540
30295	540
333	540
31431	540
14748	540
17323	540
20743	540
2181	540
24531	540
12958	540
11294	540
11242	540
6816	540
23173	541
29973	541
14378	541
3372	541
33075	541
22185	541
20692	541
2977	541
11581	541
179	541
14289	541
16146	541
19425	541
20398	541
23568	541
9225	542
10589	542
24328	542
29847	542
10814	542
17428	542
24155	542
5500	542
15839	542
31562	542
18387	542
6388	542
29836	542
21479	542
17634	542
32720	543
32885	543
32453	543
12001	543
31501	543
5457	543
15354	543
26082	543
18201	543
8367	543
15170	543
8974	543
9862	543
3219	543
14973	543
25676	543
4880	543
12352	543
9862	543
7669	543
3245	543
16940	543
6328	543
20747	543
20130	543
3219	543
30029	543
21536	543
14997	543
14973	543
22745	543
6586	543
21877	543
7669	543
25013	543
5142	543
32491	543
3245	543
12170	543
5686	543
24865	543
16940	543
2418	543
10162	543
27570	543
25084	543
23915	543
13624	543
2418	543
21189	543
14736	543
16788	543
10162	543
5875	543
215	543
5891	543
27570	543
5998	543
4328	543
4191	543
33181	543
11314	543
31392	543
5998	543
4661	543
6967	543
20746	543
4328	543
10382	543
21525	543
13079	543
4191	543
17035	543
21902	543
6642	543
2532	543
17035	543
14154	543
29357	543
6344	543
21902	543
32509	543
22354	543
20152	543
6642	543
10052	543
6130	543
15067	543
14654	543
7169	543
17823	543
15067	543
32437	543
9555	543
32185	543
28960	543
2484	543
9988	543
14654	543
30142	543
22671	543
12997	543
7169	543
25290	543
18144	543
27187	543
21078	543
2403	543
32185	543
23084	543
24085	543
15124	543
11585	543
17768	543
9922	543
28960	543
27794	543
18476	543
10296	543
2484	543
23084	543
30184	543
23753	543
28930	543
24085	543
28371	543
31812	543
26168	543
15124	543
17163	543
5956	543
13632	543
22467	543
29938	543
1407	543
9195	543
26906	543
21121	543
15923	543
14086	543
28029	543
22467	543
26120	543
10148	543
12325	543
29938	543
9872	543
3371	543
15704	543
1407	543
20986	544
26701	544
25229	544
1162	544
23249	544
12000	544
20340	544
27712	544
14023	544
31039	544
13181	544
33230	544
841	544
970	544
8371	544
12633	544
9486	544
9182	544
25984	544
2514	544
22387	544
841	544
22461	544
26239	544
2842	544
970	544
3258	544
11480	544
7127	544
8371	544
12633	544
3341	544
28719	544
31880	544
9486	544
33316	544
29547	544
27663	544
9182	544
19407	544
2908	544
3571	544
13004	544
9825	544
3644	544
1324	544
4147	544
29194	544
31832	544
4928	544
21439	544
13004	544
26824	544
21833	544
7763	544
9825	544
32613	544
11388	544
30041	544
3644	544
25004	544
5462	544
31852	544
1324	544
380	544
7299	544
9854	544
4147	544
16474	544
32786	544
13672	544
29194	544
31063	544
10015	544
18004	544
252	544
28270	544
14380	544
31063	544
15653	544
10843	544
8554	544
10015	544
15919	544
32241	544
22022	544
18004	544
9765	544
15789	544
6066	544
1229	544
20737	544
3238	544
9765	544
5396	544
33093	544
20463	544
15789	544
25236	544
11116	544
30690	544
6066	544
30342	544
6312	544
23609	544
13266	545
31444	545
27677	545
8796	545
13767	545
12580	545
30027	545
25032	545
23412	545
17568	545
24238	545
24939	545
26481	545
5724	545
8692	545
23661	546
16167	546
31996	546
20638	546
30768	546
1574	546
23059	546
17378	546
10924	546
16916	546
14710	546
7684	546
7518	546
25649	546
18441	546
16285	546
25627	546
21270	546
7518	546
3898	546
22089	546
4004	546
25649	546
23324	546
11307	546
27830	546
18441	546
1920	546
13134	546
15819	546
24452	547
9962	547
4594	547
7235	547
31004	547
6663	547
30525	547
25712	547
20726	547
3947	547
30960	547
16879	547
17376	547
27106	547
1941	547
17479	548
31535	548
16840	548
11953	548
26526	548
30319	548
18207	548
5658	548
30623	548
11353	548
18740	548
10700	548
2931	548
20407	548
5906	548
11383	548
20652	548
18181	548
2799	548
17405	548
29183	548
30623	548
29036	548
11471	548
31427	548
11353	548
28355	548
17513	548
20825	548
18740	548
11383	548
25461	548
32300	548
18288	548
20652	548
24693	548
17331	548
22706	548
18181	548
11500	548
4574	548
31424	548
1533	548
14668	548
6820	548
16456	548
27640	548
10462	548
1533	548
6300	548
22817	548
8676	548
14668	548
831	548
2195	548
6677	548
6820	548
23428	548
25294	548
3329	548
10688	548
16033	548
17314	548
16456	548
8266	548
21068	548
11140	548
27640	548
14652	548
11040	548
23151	548
10462	548
6371	548
15682	548
13513	548
14054	549
10838	549
22796	549
20103	549
1239	549
17065	549
15406	549
32868	549
20182	549
10376	549
15734	549
4396	549
18224	549
26552	549
15400	549
25396	550
24474	550
22413	550
23531	550
9535	550
23435	550
24058	550
9107	550
31873	550
791	550
19282	550
21931	550
6691	550
29675	550
12998	550
15374	551
26479	551
31315	551
2136	551
25664	551
26077	551
12002	551
5008	551
12573	551
31536	551
14805	551
31758	551
26681	551
22219	551
7531	551
28169	552
30021	552
2454	552
24033	552
16755	552
18729	552
6164	552
27251	552
9512	552
12667	552
23851	552
23596	552
20698	552
15685	552
3398	552
2858	552
29920	552
33123	552
28169	552
11002	552
14058	552
30943	552
30021	552
1017	552
384	552
19924	552
2454	552
18522	552
17445	552
20053	553
5358	553
7241	553
13427	553
32122	553
28527	553
17356	553
19470	553
10620	553
24960	553
23368	553
14214	553
16938	553
17516	553
13077	553
23015	554
11814	554
15721	554
21987	554
1320	554
5340	554
19870	554
30698	554
6081	554
14575	554
3951	554
23938	554
24250	554
5373	554
30037	554
32407	555
25327	555
2289	555
29739	555
6627	555
17270	555
16202	555
13207	555
3545	555
17276	555
953	555
17905	555
19277	555
31296	555
26986	555
31356	555
26989	555
9174	555
28805	555
33277	555
17391	555
32407	555
3778	555
21784	555
17899	555
25327	555
12313	555
11277	555
22073	555
2289	555
17561	555
23045	555
31064	555
31356	555
15239	555
30544	555
29008	555
26989	555
3762	555
25152	555
29799	555
9174	555
14670	555
1172	555
9700	555
29473	556
33001	556
16910	556
21832	556
23690	556
23837	556
4884	556
26904	556
32801	556
4892	556
5846	556
17947	556
7730	556
24352	556
2882	556
23232	556
12510	556
1869	556
23690	556
14871	556
14237	556
6775	556
7022	556
734	556
29740	556
23837	556
25030	556
21154	556
12398	556
4884	556
25789	556
14871	556
25099	556
16429	556
24245	556
14237	556
17975	556
8548	556
2169	556
6775	556
20837	556
15867	556
5054	556
25755	556
31346	556
16486	557
6131	557
17422	557
24566	557
31704	557
25536	557
3745	557
5569	557
3092	557
3602	557
14371	557
13893	557
11760	557
23078	557
6185	557
20432	558
11956	558
21899	558
11732	558
27054	558
5100	558
3274	558
30020	558
8206	558
8622	558
24906	558
7748	558
13709	558
14513	558
12179	558
19089	558
2365	558
13709	558
27172	558
9111	558
11808	558
14513	558
12578	558
10833	558
8602	558
31381	558
30343	558
19989	558
12179	558
2825	558
24021	558
10833	558
30178	558
1511	558
6756	558
8602	558
13797	558
6537	558
18701	558
8222	558
13932	558
3459	558
31381	558
25272	558
26199	558
21354	559
28817	559
11624	559
13208	559
18727	559
9794	559
31237	559
17025	559
30119	559
14929	559
8349	559
5285	559
16008	559
18617	559
10967	559
21354	559
30720	559
4914	559
12783	559
28817	559
9818	559
26394	559
3882	559
23698	559
24087	559
7970	559
11624	559
7255	559
6493	559
2877	559
26750	559
21818	559
23771	559
12281	559
7122	559
27029	559
23698	559
23919	559
29116	559
33063	559
24087	559
13564	559
26138	559
9525	559
7970	559
8701	559
9175	559
22541	559
26750	559
24196	559
18401	559
7063	559
21818	559
19256	559
7309	559
24829	559
23771	559
21881	559
29318	559
19122	559
10099	560
18136	560
29928	560
1760	560
28723	560
27537	560
18658	560
13781	560
17904	560
25541	560
21826	560
23770	560
4458	560
31129	560
20024	560
10099	560
2707	560
403	560
10675	560
18136	560
18479	560
28689	560
24436	560
28686	560
28154	560
30237	560
29928	560
16096	560
20540	560
22066	560
3325	560
28554	560
14407	560
20641	560
28144	560
28686	560
21162	560
9722	560
29923	560
28154	560
30344	560
4308	560
25808	560
30237	560
10418	560
28039	560
29995	560
16854	560
3325	560
28716	560
21759	560
18173	560
28554	560
4681	560
17266	560
20590	560
2426	560
2099	560
4124	560
14407	560
33271	560
14142	560
29012	560
4681	560
25991	560
21585	560
17524	560
17266	560
15787	560
26512	560
654	560
20590	560
18971	560
8847	560
13617	560
5157	560
3573	560
2064	560
18971	560
30574	560
23688	560
32981	560
8847	560
33009	560
17681	560
11159	560
13617	560
29573	560
13268	560
6418	560
31306	561
8827	561
32078	561
5409	561
1167	561
17573	561
28613	561
6008	561
25770	561
24184	561
19270	561
6362	561
31522	561
30481	561
10434	561
11106	562
27680	562
24891	562
23675	562
9958	562
3344	562
2652	562
840	562
13111	562
28524	562
9097	562
4620	562
28915	562
21331	562
32401	562
22625	563
15430	563
10546	563
19532	563
20421	563
12672	563
13613	563
6534	563
28469	563
31768	563
3468	563
23588	563
22021	563
22099	563
4268	563
25726	563
18049	563
20619	563
22625	563
6350	563
18937	563
20259	563
15430	563
20906	563
6135	563
28801	563
10546	563
30040	563
3295	563
19379	563
25560	563
18642	563
28947	563
4327	563
23914	563
25726	563
25821	563
15742	563
26586	563
18049	563
19939	563
26096	563
7864	563
20619	563
3533	563
31201	564
13784	564
12156	564
29915	564
4909	564
15801	564
888	564
20190	564
28081	564
29575	564
28739	564
25637	564
19452	564
28939	564
14637	564
31201	564
24799	564
15266	564
13784	564
5902	564
32120	564
18250	564
20550	564
2283	564
31074	564
12156	564
18426	564
31432	564
19036	564
21872	564
14428	564
21616	564
33030	564
21210	564
1372	564
20550	564
31056	564
30049	564
943	564
2283	564
14149	564
5293	564
24512	564
31074	564
21872	564
5643	564
7977	564
23025	564
14428	564
30219	564
30043	564
13407	564
21616	564
2230	564
14781	564
4027	564
3429	564
16191	564
23627	564
13816	564
25410	564
1402	564
3036	564
21373	564
3429	564
27474	564
27604	564
13227	564
16191	564
7998	564
23760	564
31640	564
23627	564
16160	564
23517	565
14678	565
23874	565
17892	565
11583	565
19255	565
3418	565
3883	565
6102	565
5731	565
22020	565
25110	565
8735	565
23069	565
9105	565
6102	565
29873	565
7516	565
27289	565
5731	565
25212	565
4415	565
11795	565
9739	565
30273	565
5899	565
22020	565
22996	565
12874	565
21894	565
31150	565
1450	565
15928	565
9739	565
10185	565
10450	565
15573	565
30273	565
8336	565
26028	565
24583	565
5899	565
3792	565
11597	565
28558	565
14183	565
6594	565
28440	565
1892	565
4239	565
31150	565
11004	565
5736	565
19	565
1450	565
26399	565
11737	565
25798	565
15928	565
20960	565
7599	565
21382	565
14183	565
11527	565
27213	565
23936	565
6594	565
2705	565
26858	565
26270	565
19713	565
18053	565
248	565
28440	565
736	565
26858	565
20973	565
12624	565
20391	565
26270	565
22999	565
32800	565
22841	565
31605	565
15365	565
26549	565
19713	565
20970	565
5525	565
5202	565
25153	565
32985	565
2377	565
8384	565
8655	565
31605	565
31354	565
16807	565
26196	565
15365	565
24106	565
15	565
24226	565
26549	565
1210	565
20800	565
25153	565
22664	565
28425	565
2439	565
32985	565
564	565
31528	565
20859	565
20238	565
23337	565
24098	565
2377	565
30931	565
20804	565
15561	565
15639	565
20859	565
6943	565
4116	565
20124	565
26973	565
14812	565
16378	565
20238	565
1	565
11420	565
24434	565
23337	565
26547	565
19243	565
16701	565
4116	565
28921	565
22208	565
7305	565
20124	565
22295	565
2189	565
7912	565
2152	565
31288	565
69	565
26973	565
31184	565
31370	566
13322	566
15888	566
17683	566
29284	566
10480	566
18920	566
18270	566
29175	566
33091	566
11976	566
3050	566
27263	566
14123	566
13131	566
31198	566
17149	566
6983	566
25861	566
25985	566
21930	566
27263	566
6779	566
18096	566
10627	566
14123	566
20471	566
22448	566
27834	566
13131	566
21431	566
22719	566
31198	566
12369	566
12364	566
9809	566
17149	566
