2437	10467,906,19366,6221,8793,13459,21768,961,12632,21081,22004,19265,7179,5189,5388,4734,31308,5296,29773,7703,28597,25976,32143,12908,19312,10662,16715,31976,26462,5143,7287,12268,25356,17491,27153,14792,7777,19286,18577,2873,29353,6538,6631,14672,5486,12606,7753,8771,25127,7221,11395,454,5687,20524,23123,811,14842,27796,21060,10885,21504,17827,33084,31166,24774,32110,13954,2763,28731,2604,11709,14470,24015,25106,21064,4002,15188,15818,18816,3298,8753,20677,934,457,20626,11969,14022,14494,8593,15162,6764,5602,4785,10478,30624,6080,31878,7125,31569,20738,16424,12734,7636,27397,3037,22137,16360,30802,5305,32809,19661,19582,18372,27066,11100,15113,18731,11759,3594,23450,5564,3591,3014,10609,13847,33054,5661,27936,19348,7232,5127,658,23055,27422,2419,18570,13458,24874,10509,27659,1390,5067,27079,4508,8347,13250,3969,14128,16986,30277,27711,27641,33049,5447,8802,33125,32755,23344,3660,20573,32062,7269,2212,1940,4284,17976,9827,11889,19346,16827,25877,32462,29254,21105,19698,4493,5533,31505,27201,7201,4898,17243,15456,26007,12211,10903
14030	5229,20212,3957,15860,23780,504,21551,6725,17308,4929,7557,21,16432,21941,6408,27184,202,7663,12787,7960,32598,1132,8607,17005,19231,22873,28048,12467,14915,12470,30632,5709,5392,7394,15540,23060,33029,12623,28934,30380,24591,25328,2469,10163,14493,24199,3096,23432,3623,7390,8925,32813,7668,10623,29824,24390,26415,8409,26836,8397,17488,18303,10177,28530,22486,11144,18127,21317,7624,29209,2078,7088,10547,32386,4474,1049,2701,2738,6480,8008,22610,24160,449,19471,19659,3509,28173,3568,4340,14556,31372,24463,25312,23162,14682,15830,14418,3494,29769,5173,17771,11980,20459,32344,26278,16025,16284,20411,2765,17077,19660,10219,9667,18783,7071,2179,13904,20667,17389,4151,32920,28042,21705,28050,13614,19609,27367,32578,18102,16263,2297,22616,32231,19691,20258,26798,14829,1218,1520,14561,1950,8348,33309,14991,7046,16192,17695,11447,16320,23115,5984,22214,11432,2240,25262,27597,6507,19972,29390,5705,9973,6041,29037,26705,12349,22291,30173,9358,27764,20624,25117,9896,27419,9179,1795,26208,30111,15002,9147,27035,12790,20181,22406,15902,31285,23573,8896,31466,32782,9263,16808,6325,551,30822,2105,1290,14337,11921,17326,9269,26602,8597,653,14458,29624,30770,3382,12354,5855,9072,27812,31106,10991,13548,1465,1497,20984,22160,23321,32043,15139,23875,30257,19403,31857,29772,26299,17394,27182,12657,19805,23721,28798,28491,25150,14542,6058,29447,32487,3807,9546,17388,5854,18951,7225,21653,32544,30073,4771,5522,10454,14656,28316,10032,5035,9813,25707,3202,14053,2348,16725,31318,3337,21593,20040,5726,6839,4768,4758,18346,2614,28695,12760,2108,16982,21568,5779,13818,20967,24916,15470,31131,27132,6003,9351,17853,25182,6006,13588,15812,15833,26247,30906,26656
24338	6444,19922,3041,28871,1902,12733,10351,14388,22766,4774,16514,11099,2998,23323,8169,6528,15477,7644,28943,21090,28763,31942,26575,974,12342,32468,14590,2400,28612,632,5135,1658,2325,14475,5341,24455,381,31344,24624,13615,16109,14689,25467,9423,615,7799,21938,18301,31371,30360,28868,21866,7370,15670,1157,5649,21651,12468,26263,3452,29907,12458,25740,26107,12005,23877,29755,8721,20681,14952,2371,25314,27921,2463,11413,8401,22911,32071,5512,4355,6060,20450,31757,10950,33031,11354,30355
19118	4,11350,28489,3953,10086,15438,30989,13326,9291,25644,352,7921,3962,12568,17792,6280,29299,30308,33223,32309,10061,4748,27615,21978,4991,5018,10234,16413,13914,6216,27594,3901,13976,22762,26195,5834,17642,22648,18924,29173,2012,20568,22517,27287,621,17242,28346,21403,29724,1189,1040,24360,1116,6222,25697,17882,4518,28357,28410,26993,27049,1971
18205	26257,5475,22710,25027,28073,16480,31789,2036,11336,31750,32176,7514,19542,28561,2082,25379,16626,26582,16066,17612,17431,16750,32103,4378,25363,26314,225,29576,7306,24704,24535,14889,24013,15095,19138,13526,3257,13216,6681,17009,5050,453,12641,13374,339,8654,18724,8136,5023,29464,14840,19848,979,509,20976,4684,18374,10500,32876,15698,25838,24735,20264,29493,31608,8949,8775,10686,21436,20248,5853,27967,18841,29325,23823,24447,7415,13136,26736,10999,7307,6883,8718,6087,25015,30741,2303,3129,21977,4920,17180,15355,27555,6168,26091,21559,26062,82,1882,17293,15737,157,20908,31709,10014,6247,31510,19645,8346,31240,12811,2239,1208,27406,13273,11761,30504,23356,8230,27997,32581,26857,32498,17188,14288,24528,25696,8769,5529,18117,19427,23673,25483,10325,3835,15352,22245,4732,22143,4517
32761	9172,33151,17074,1083,31462,32749,26441,4067,17230,3273,22477,32741,28121,22379,1703,4370,15412,17788,25102,10348,20868,32721,29244,19809,25710,25512,31402,23240,3833,14362,12935,20314,24957,25530,11107,33003,23541,23868,29359,271,4223,4722,17559,29707,33291,23,3511,16983,5720,25716,13288,30766,4439,27436,13889,15713,23825,30185,27859,3046,8803,6368,22602,14201,15541,6824,14176,27927,16550,32535,31913,16438,7333,10983,25447,31888,13135,518,311,21130,8068,10726,5114,8514,12198,17152,20205,23506,3554,12176,32965,17724,12408,30772,13626,12106,15779,18194,324,23137,25330,33032,13608,2899,28172,5230,26038,18908,11783,2592,17,21339,24682,7002,15112,27027,24794,4568,6287,29431,31964,10264,26781,12647,4322,2584,31270,26002,23898,17448,27323,28617,12075,4063,31082,17060,13487,16998,13002,25394,30298,31869,15202,2323,28610,17251,8804
28313	14152,20846,26881,27629,4683,29292,15305,3049,20397,25108,21051,16544,27520,22927,4389,14630,18685,12596,30375,26816,29860,30784,8916,29106,32638,9126,12274,5490,18915,9932,27826,2218,32141,20385,7772,5209,1499,33089,21542
19490	3437,1796,17281,20197,31276,7209,28704,12335,19944,24318,6975,8918,28361,186,6303,3400,2683,33101,15808,9709,1452,9994,26882,19062,28980,18643,22977,603,23640,23652,31661,17927,21098,23608,2829,4791,9149,12822,10298,15345,17718,24741,27171,29848,9245,12727,14262,30241,32873,1812,7900,31697,27978,7775,16048,3351,19035,2010,19740,23628,3704,13232,12115,24645,14956,32587,22816,19010,17439,8234,13075,28072,5197,10039,28057
20978	20318,723,9465,20267,28572,19064,15173,9956,31546,27609,8745,6128,10934,25125,30208,27966,12725,33072,10332,22695,11777,20852,25463,4520,11077,22266,9762,23918,6888,2739,23655,3575,28043,5467,15815,3827,10475,1799,15622,15582,3111,16721,32606,4972,25774,13371,24721,28863,18169,13187,11622,10297,18793,30447,873,27704,8783,13164,656,13862,2997,9006,19658,2549,2904,33201,16955,20659,32774,2167,10886,26851,30736,11362,17024,12109,22751,23605,2468,9995,17533,9136,7034,25298,4586,14892,18976,9215,1102,27221
18615	20749,22623,31221,773,15122,2207,31740,21334,24631,4686,23849,22212,27255,25569,3448,4600,29,12622,28998,13210,4953,29412,3380,14224,11554,21468,11751,9615,16431,32289,22093,11015,29562,7533,8221,8063,1561,22194,24577,3685,2040,29217,4201,27642,30276,12003,31816,4589,28667,13665,32266,30498,22540,2255,18042,25606,25613,29438,28806,20863,16194,22117,5025,17241,1787,17238,1702,25335,25479,19572,26376,30126,9323,26702,25640,30244,31299,26775,12290,27095,1490,2456,4486,32890,6120,25748,31921,32208,16506,11744,8345,5082,22959,11306,30956,7419,27708,22701,15460,23304,22222,5299,9589,9067,6011,15791,4527,53,7975,22511,20944,14019,26021,17743,22078,4093,7903,9772,7633,626,3982,10007,4667,13827,17453,11699
24134	30025,23290,6004,13425,4225,20128,5389,15774,26510,9937,27008,22106,9627,30637,21758,17168,11547,19409,11090,17567,28727,7361,144,2491,29475,27606,23236,32998,2970,3267,21466,25411,267,15446,6724,4386,31292,14065,24291,31547,24786,8792,33074,21416,10850,12256,29275,3172,14584,10858,26795
21552	32112,4851,22182,24709,14911,28925,15129,10932,167,9371,19304,23668,8617,16920,22618,33069,29499,1514,23810,9779,19755,27232,25024,28342,24290,2868,13320,2741,1471,8496,13921,4871,24289,17631,31107,6469,25413,7527,18256,24126,28037,26562,10595,12,3963,5677,25134,18877,8291,20648,32694,14381,1358,962,23986,11626,29722,23354,16624,18657,16700,13662,33239,23302,24755,13822,17253,1036,32008,17793,31733,16418,21342,8630,31099,6436,24129,24618,14585,13850,10661,15196,7501,2876,7379,25022,23426,28302,10562,8776,24598,21220,30824,16985,31350,21780,121,27871,29367,5975,9247,975,8492,33038,14471,10129,14763,21956,12548,18935,25762,26271,782,31790,12143,29578,1553,24363,11091,25250,6359,14195,16059,9873,9119,29957,23838,33081,12474,27311,22277,76,22654,8211,16280,5759,21916,18306,8442,15326,20327,22404,1098,17101,17534,29971,97
3719	14645,376,25929,17710,18146,27173,1862,31561,1125,16119,31095,24731,20233,13830,19301,25344,26259,15806,27607,9940,9074,1669,11920,22970,24940,8095,16889,32323,18884,16504,20330,30401,24100,9010,8866,10745,12851,998,14460,16392,12479,9880,21878,21513,19840,26296,31931,11082,26974,20368,19061,29598,8099,12897,27841,13461,18180,23685,11558,712,29371,5313,9320,15624,87,2600,28358,3346,33134,16214,6900,3626,15790,13303,8254,19981,22811,31314,21862,20061,6722,3822,4073,29094,7849,29691,4817,473,1437,900,12689,15738,31823,25752,6327,24006,253,21738,24951,18,11577,32654,13334,4090,17942,10761,31894,10691,16804,1726,7324,28896,941,5798,23994,29256,5476,22953,8877,13435,31549,19060,4416,21611,5211,29028,11771,33088,6158,22772,17319,29006,13035,26272,20399,11218,4359,13759
2845	8444,5676,22415,471,8835,9697,33278,30395,10136,19081,19225,19434,1434,5196,12450,23110,13238,27116,25537,3198,25819,24359,17857,19206,3358,28824,7165,13040,18242,19774,1015,4114,3570,3522,12656,15327,24804,28495,17083,15022,19570,10636,12830,21139,3120,27620,26577,6364,12588,33195,28740,6634,8469,28084,17374,22842,23649,2146,3097,6525,12220,13308,23256,20138,21727,10273,32824,7258,22965,28294,31795,28820,22562,30169,29668,3401,20941,15782,7114,14730,7990,21057,30093,30878,25366,31675,31685,13356,27527,31045,16034,5024,3974,19004,26670,7769,27492,33274
21970	26369,29662,20959,2726,3196,30862,11595,28408,14252,88,8209,31204,8276,11407,23559,24118,26065,25009,19328,20038,23572,21056,18191,10046,15864,21502,6105,390,7720,11112,295,738,2345,3246,9906,24635,19616,28484,10982,27977,11321,21030,23787,5339,18612,28183,11260,461,11686,24197,11172,17896,19907,16997,11712,1627,2072,6875,9985,788,27937,27809,3912,11620,29777,26727,23814,6766,25018,27327,25482,29577,17971,18378,22650,7868,13540,11203,1138,25141,6126,24339,30193,33040,33312,31668,16304,19851,27526,10621,26964,31112,29162,11867,31863,32914,33147,741,16777,2599,2141,30022,28632,11478,32511,29486,29347,17002,24396,30220,4253,19993,4419,29756,13039,13718,13607,11190,29001,9713,29991,30677,22600,4413,20433,5138
8225	19667,18352,25347,22563,866,26771,4593,2347,22025,22041,11356,7766,28559,18003,4857,6985,7706,24161,28768,472,12240,30609,9422,19248,19220,10104,17794,32384,22412,20139,5319,3673,3654,13886,29411,19565,18815,531,11130,3038,17298,24175,26297,31577,6086,13225,13483,9850,5933,15934,9000,10225,13788,21156,5201,32313,29607,27651,6813,4211,31571,8294,12869,17114,13807,13350,4385,17508,9395,6741,2791,31793,4921,24239,9198,25659,1637,25575,10626,5011,17624,11834,14615,13,6473,27475,15871,6007,23755,6194,8137,11821,17171,10789,5413,19246,17685,27894,32067,13524,31708,31759,5430,14521,2362,3562,8919,12754,4279,24934,13514,19751,10306,23908,15817,3180,7048,25377,6334,20778,30703,20437,5152,32089,20346,23442,8257,29405,26580,13143,14480,18913,30982,12598,13249,22728,27917,3070,18512,27766,28618,6851,17610,1721,20179,31404,32287,30466,30014,12986,22775,13780,1719,8627,31068,7285,32411,19988,28658,16785,17622
12693	8392,33062,908,1367,25049,27925,9870,13054,24312,12751,5314,26453,21221,12775,8023,17062,31124,32362,14127,12338,2486,12151,25284,14980,19411,31937,29585,30774,11387,22059,11817,2158,9714,20494,12666,17200,20023,7952,20082,25957,28778,14958
12562	11912,20484,31988,11264,26132,21891,5474,14439,3789,13096,8566,11866,1842,21602,17333,20249,28407,9031,24658,8107,30864,7818,8494,27192,12681,5768,273,12823,28853,21203,7719,27832,26809,15961,24656,18952,22989,32410,6791,12456,2940,5688,30807,27336,11830
30428	1803,6142,14182,30282,1309,31722,18103,24691,8660,29076,31353,27,16027,12197,24487,33244,4688,11598,23379,28455,31516,27340,30604,17272,10494,4437,27276,24915,23636,9159,7028,6000,5659,2508,5223,30099,1134,3094,8512,30531,1975,26140,13119,28247,7892,8940,27713,2223,26686,12914,15335,26849,260,19852,27769,8816,10533,7348,8098,9835,24067,30733,28112,11007,5848,24725,32802,9810,11549,7767,30123,21358,25924,25623,28004,29732,27608,28215,18458,1381,3090,8,31895,9313,572,9635,2277,22123,24427,28775,25908,23018,4360,32681,11749,8183,3414,16747,28751,28945,18659,1762,7358,32697,22779
11733	17162,6925,22010,15762,4572,30233,14522,31582,24111,30852,20125,14159,29207,29912,18846,19873,17911,20794,32257,26517,11382,19535,26754,19242,9100,23348,2095,6193,26438,13761,14177,26180,6321,31033,7354,8684,21180,8537,31147,6874,12232,30910,5822,26206,14639,11775,3746,1089,25793,14828,15371,2767,31777,28924,16054,15004,2602,29574,13873,11431,16632,5445,18941,986,2972,3526,20867,26326,12950,23622,3019,16656,30421,17284,3121,10573,17295,6585,11495,2947,12670,28134,30005,9250,9239,928,22960,1253,7547,30492,5455,21534,20634,9608,20165,19002,8535,6669,25138,27300,23684,33296,257,7877,10763,434,26667,8576,28085,23971,4057,25005,22164,3107,16734,23677,32794,23594,13100,32565,9736,1642,14907,5980,8581,20723,8575,26531,5513,20068,10268,2640,20223,31814,23479,22918,14757,15496,7814,3539,12134,197,32188,8162,28599,21570,25779,12505,25065,1895,32348,25580,25021,15434,10147,1292,4229,17654,32335,4601,12814,24650,18435,2715,5204,16084,14024,23197,3303,985,22053,16271,20412,4899,30253,10161,7602,30312,25361,25947,1073,1641,12201,23222,6352,14436,15831,15910,24859,25943,6998,544,3159,24654,2552,31651,19421,15979,16496,13319,13528,2133,3197,1715,1223,23820,22056,21092,26097,20406,14082,18551,27886,15102,30467,4675,3846,17746,20349,3142,12833,14957,19983,20146,6690,9199,3390,16071,24096,28810,31042,17639,16641,9707,5788,24870,30702,19753,18353,5796,10603,24092,9331,28560,14497,20980,15619,11029,21798,12995,22552,29529,15663,18081,23932,4553,8536,21984,22501,30474,19953,31586,10463,14465,13101,3939,6735,6495,31512,31677,13911,24613,30311,2525,11156,11806,22708,17278,23695,7166,5208,6134,12872,2753,17739,4510,31742,23152,10779,3450,19628,12716,25354,12022,29324,2367,23403,19725,22829,27076,13964,1391,1650,26252,33213,543
32534	5590,2901,769,4816,26468,29698,16441,10338,19454,25941,1306,27139,20680,1018,10270,5167,28069,17038,14433,23165,31231,11718,2672,28762,12922,6470,881,29524,21817,20105,14412,23485,24589,19618,32788,30146,25837,494,10311,3510,1416,25,27621,25473,24561,28412,21668,8784,1447,24795,20172,7681,16685,28830,18536,25876,28867,14930,25297,25773,9977,102,26060,26604,12836,25094
3817	26929,14909,30376,29440,245,4176,7631,515,26363,27375,15388,21433,27850,9902,27768,30523,4431,8977,30138,29121,19719,5283,19162,10865,3538,3689,20744,28423,19612,2052,31537,21756,29330,31923,14397,5784,20581,8164,15182,23038,19234,19080,26529,22204,4724,16106,5615,14107,16571,559,20393,31326,12013,7216,23821,15999,28100,17604,3388,13218,24047,19859,15105,29375,7980,11870,27802,31654,20530,20751,28515,18639,9747,31015,32219,1410,16856,16857,31486,17830,19191,11656,25813,11587,25810,31744,11378,14785,16356,13413,27750,31680,2583,19492,16707,10406,7323,7689,1939,9558,31044,14014,29435,21155,5962,28490,6500,2331,13720,11534,20595,2090,2104,25559,19787,1510,25801,28696,27285,11937,22142,23620,3350,11266,27502,7451,8814,17924,27199,27918,13567,13253,32182,10538,13462,17050,1474,26879,28164,14618,12603,13992,29972,19360,1163,25038,23143,9970,25315,33234,2234,30065,18867,23252,4477,14939,11837,10310,17982,16845,10492,27148,33142,22895,28661,16874,6176,21102,24005,11864,848,10005,15656,145,12411,17616,5077,21701,8024,16579,28336,22014,28204,23007,23473,3878,5967,25453,5281,11213,16784,18633,20523,12264,20027,24034,26949,14093,22097,22497,27288,18039,11881,21608
26553	29372,3604,2138,4902,12225,26689,30348,23382,30995,17620,29482,12710,19631,546,6290,18860,17317,13396,18608,26427,21352,31415,9719,26019,28218,30660,3009,10344,15451,1914,18778,657,706,14155,18709,19675,16781,25044,26784,8217,23033,3593,7635,7519,8120
19971	32834,32908,2961,27778,2398,3042,20776,8757,13488,20843,27015,27044,13005,28811,8932,10215,3392,8585,13246,27229,26638,29545,14457,23805,1397,18064,26895,10368,18666,14448,26310,20003,26473,29970,29568,25466,5813,8458,20709,7083,17100,4219,11901,23503,25641,29277,27583,22140,31541,729,29895,1316,15597,23824,26651,18424,8702,5682,18654,26162,8596,20997,24609,7401,23899,15683,11199,24403,24677,6901,23997,30097,19087,12501,24621
9540	14846,17506,21148,13708,14810,687,9621,4347,1265,20107,2632,7300,31897,22083,17400,3281,9098,7786,28640,15130,26739,18375,8765,5755,5310,23946,20724,19236,18552,32138,17080,31714,22652,10591,14375,18212,27130,9207,20100,12792,15193,17469,32871,802,3135,32585,11756,22036,25268,2495,6347,28266,12846,27541,6044,30130,4745,19950,4927,32708,25167,21952,784,2859,162,18534,7529,13162,21422,6129,26965,5478,1188,11659,33158,11280,27873,27949,27420,27301,13740,27637,4243,9812,3721,6701,131,16292,18051,30198,6275,15450,17195,12755,27782,22468,9003,19281,27046,24848,27159,18948
18881	25536,26904,29473,6185,21832,13893,32801,734,25030,4884,4892,15867,12398,24566,29740,24352,14371,21154,31346,7730,14871,24245,17422,7022,12510,11760,8548,3745,17975,16486,25789,31704,3092,17947,2882,23837,2169,23690,5569,6775,25099,23078,23232,33001,3602,14237,16429,20837,25755,16910,5846,1869,5054,6131
12410	5811,12645,32950,12051,32288,23189,15106,4158,9261,5121,22612,22210,6991,8362,5921,14495,13190,30961,3903,18991,32172,1929,20135,15414,13815,23576,3925,4913,5685,29290,11939,9703,13126,27697,28569,21910,30426,27728,1713,11209,17145,10667,13949,6552,3728,14347,12336,2692,18342,8545,20835,14180,30894,8296,22729,31727,18546,26741,8990,2891,31422,1720,8590,28698,24909,16236,2015,1330,2529,26074,32473,10069,24516,24620,12052,20971,15013,14954,830,8943,12113,32460,25497,10638,18703,2022,22806,28240,10502,28788,15674,9469,21719,29565,19274,14961,11258,10610,25164,26926,5438,11243,17301,4564,24121,14841,27358,21398,25494,25635,31000,13417,32280,4823,2186,29813,14716,26616,27901,13878,19357,665,9751,18014,15997,9506,16987,4672,32866,30472,10387,2646,1047,1002,24972,405,22642,7017,10452,20701,4643,31072,21934,7630,21238,23259,19801,16057,5861,16422,21418,16487,16958,22847,23141,31975,1784,10510,28078,29750,33097,13760,17481,16479,9188,30797,17466,5781,21953,9610,19985,30296,19491,17169
22355	14385,25259,7963,31445,3585,7164,11456,427,30879,17071,31521,14446,29676,22307,14111,25547,652,19538,29018,593,25503,4345,17324,747,31943,27203,2151,13585,12774,31043,13820,30407,348,29385,31393,32351,12921,18234,25776,9582,29446,31837,22884,28772,3168,31910,20805,28729,19605,20640,22500,19300,22529,19834,13517,18599,8888,18318,5446,23073,2071,12073,27460,30575,24845,29996,29788,28174,528,31925,4618,6973,22848,8284,19837,17202,20307,23487
1853	26131,25060,25891,13770,15621,7418,23235,27926,28366,29079,2627,30406,2779,24637,12533,13139,15277,17677,20849,24965,26991,10984,27041,23242,29452,12311,7647,28285,3399,28668,11191,23096,16832,15398,18839,17255,30771,4591,10577,21835,24559,2465,296,29672,12528,24335,3831,3684,29454,1184,21129,23145,10952,8626,27943,10137,24643,8550,1369,9240,30464,23694,25080,14574,25155,4048,23793,2921,20052,4980,9035,22676,15164,4575,24958,26762,31720,7847,29497,3490,23869,4674,10331,11984,28074,15421,25476,5614,9391,29288,24539,16601,28474,23470,27244,435,1589,8849,28856,15876,29837,10349
